es,121123,982103,0
es,121123,7,1000
es,121123,3,1000
es,121123,10,1000
es,121123,640,1000
es,121123,30,1000
es,121123,319,1000
es,121123,69,1000
es,121123,100,1000
es,121123,50,1025
es,121123,166,1025
es,121123,8,1025
es,121123,50,1050
es,121123,150,1050
es,121123,11,1050
es,121123,4,1050
es,121123,50,1050
es,121123,5,1050
es,121123,70,1050
es,121123,120,1050
es,121123,9,1050
es,121123,101,1050
es,121123,600,1075
es,121123,25,1075
es,121123,3,1075
es,121123,171,1075
es,121123,4,1075
es,121123,4,1100
es,121123,25,1100
es,121123,5,1100
es,121123,21,1100
es,121123,65,1100
es,121123,50,1100
es,121123,50,1100
es,121123,9,1100
es,121123,6,1125
es,121123,17,1125
es,121123,524,1125
es,121123,215,1125
es,121123,7,1150
es,121123,7,1150
es,121123,9,1150
es,121123,207,1150
es,121123,4,1150
es,121123,55,1150
es,121123,11,1150
es,121123,50,1175
es,121123,49,1175
es,121123,8,1175
es,121123,106,1200
es,121123,610,1200
es,121123,60,1200
es,121123,4,1200
es,121123,100,1200
es,121123,6,1200
es,121123,15,1200
es,121123,56,1200
es,121123,50,1200
es,121123,7,1200
es,121123,35,1225
es,121123,72,1225
es,121123,20,1250
es,121123,60,1250
es,121123,101,1250
es,121123,25,1250
es,121123,130,1250
es,121123,7,1275
es,121123,13,1300
es,121123,5,1300
es,121123,50,1300
es,121123,110,1300
es,121123,26,1300
es,121123,25,1300
es,121123,703,1300
es,121123,5,1325
es,121123,3,1325
es,121123,103,1325
es,121123,500,1325
es,121123,50,1350
es,121123,141,1350
es,121123,158,1350
es,121123,5,1350
es,121123,676,1350
es,121123,26,1375
es,121123,12,1375
es,121123,152,1375
es,121123,573,1387.25
es,121123,496,1387.5
es,121123,1268,1387.75
es,121123,1776,1388
es,121123,2603,1388.25
es,121123,4730,1388.5
es,121123,7584,1388.75
es,121123,7874,1389
es,121123,5115,1389.25
es,121123,3434,1389.5
es,121123,3455,1389.75
es,121123,8971,1390
es,121123,8848,1390.25
es,121123,7793,1390.5
es,121123,9757,1390.75
es,121123,14462,1391
es,121123,11467,1391.25
es,121123,14736,1391.5
es,121123,20125,1391.75
es,121123,23132,1392
es,121123,20999,1392.25
es,121123,19894,1392.5
es,121123,16345,1392.75
es,121123,10464,1393
es,121123,5146,1393.25
es,121123,3172,1393.5
es,121123,2684,1393.75
es,121123,11807,1394
es,121123,16294,1394.25
es,121123,12214,1394.5
es,121123,21412,1394.75
es,121123,26886,1395
es,121123,17351,1395.25
es,121123,8636,1395.5
es,121123,3801,1395.75
es,121123,8134,1396
es,121123,7647,1396.25
es,121123,1320,1396.5
es,121123,979,1396.75
es,121123,5280,1397
es,121123,14575,1397.25
es,121123,15600,1397.5
es,121123,4905,1397.75
es,121123,1543,1398
es,121123,9379,1398.25
es,121123,3764,1398.5
es,121123,4627,1398.75
es,121123,12926,1399
es,121123,13730,1399.25
es,121123,17304,1399.5
es,121123,8256,1399.75
es,121123,3,1400
es,121123,102,1400
es,121123,84,1400
es,121123,27499,1400
es,121123,25,1400
es,121123,30393,1400.25
es,121123,33638,1400.5
es,121123,27087,1400.75
es,121123,35193,1401
es,121123,34414,1401.25
es,121123,30312,1401.5
es,121123,21769,1401.75
es,121123,9137,1402
es,121123,2656,1402.25
es,121123,5163,1402.5
es,121123,1953,1402.75
es,121123,8796,1403
es,121123,5872,1403.25
es,121123,9125,1403.5
es,121123,9016,1403.75
es,121123,12118,1404
es,121123,2853,1404.25
es,121123,5081,1404.5
es,121123,12564,1404.75
es,121123,13134,1405
es,121123,10904,1405.25
es,121123,7586,1405.5
es,121123,12422,1405.75
es,121123,23907,1406
es,121123,13755,1406.25
es,121123,8318,1406.5
es,121123,4557,1406.75
es,121123,3122,1407
es,121123,2679,1407.25
es,121123,22,1407.5
es,121123,11,1425
es,121123,15,1425
es,121123,30,1450
es,121123,4,1450
es,121123,5,1475
es,121123,250,1475
es,121123,63,1500
es,121123,15,1500
es,121123,702,1500
es,121123,5,1500
es,121123,8,1500
es,121123,5,1500
es,121123,6,1500
es,121123,5,1500
es,121123,6,1500
es,121123,5,1500
es,121123,17,1525
es,121123,40,1525
es,121123,37,1525
es,121123,35,1550
es,121123,10,1550
es,121123,24,1550
es,121123,170,1550
es,121123,5,1550
es,121123,33,1550
es,121123,100,1550
es,121123,10,1575
es,121123,75,1575
es,121123,3,1575
es,121123,5,1600
es,121123,500,1600
es,121123,34,1600
es,121123,5,1600
es,121123,55,1600
es,121123,5,1600
es,121123,12,1600
es,121123,132,1600
es,121123,150,1600
es,121123,17,1625
es,121123,31,1625
es,121123,107,1625
es,121123,6,1650
es,121123,3,1650
es,121123,5,1650
es,121123,174,1650
es,121123,20,1650
es,121123,100,1650
es,121123,201,1650
es,121123,4,1650
es,121123,95,1675
es,121123,36,1675
es,121123,20,1675
es,121123,6,1675
es,121123,5,1700
es,121123,50,1700
es,121123,79,1700
es,121123,6,1700
es,121123,17,1700
es,121123,8,1700
es,121123,148,1725
es,121123,3,1725
es,121123,21,1725
es,121123,401,1750
es,121123,74,1750
es,121123,5,1750
es,121123,300,1775
es,121123,58,1775
es,121123,100,1800
es,121123,34,1800
es,121123,5,1800
es,121123,101,1800
es,121123,8,1800
es,121123,272,1800
es,121123,50,1800
es,121123,181,1825
es,121123,3,1825
es,121123,31,1825
es,121123,46,1825
es,121123,30,1825
es,121123,41,1850
es,121123,3,1850
es,121123,10,1850
es,121123,100,1850
es,121123,25,1850
es,121123,54,1850
es,121123,31,1875
es,121123,63,1875
es,121123,7,1875
es,121123,23,1875
es,121123,20,1900
es,121123,30,1900
es,121123,10,1900
es,121123,5,1900
es,121123,5,1900
es,121123,5,1925
es,121123,88,1925
es,121123,10,1950
es,121123,6,1950
es,121123,4,1950
es,121123,11,1950
es,121123,52,1975
es,121123,20,1975
es,121123,28,2000
es,121123,5,2000
es,121123,7,2000
es,121123,6,2000
es,121123,14,2000
es,121123,396,2000
es,121123,82,2000
es,121123,19,2000
es,121123,3,2020
es,121123,10,2025
es,121123,46,2025
es,121123,477,2025
es,121123,30,2050
es,121123,56,2050
es,121123,25,2050
es,121123,53,2050
es,121123,30,2050
es,121123,20,2050
es,121123,25,2050
es,121123,55,2075
es,121123,16,2075
es,121123,20,2075
es,121123,473,2075
es,121123,261,2075
es,121123,3,2100
es,121123,5,2100
es,121123,77,2100
es,121123,3,2100
es,121123,10,2100
es,121123,972,2100
es,121123,12,2100
es,121123,6,2100
es,121123,229,2125
es,121123,113,2125
es,121123,30,2150
es,121123,5,2150
es,121123,18,2150
es,121123,200,2150
es,121123,23,2150
es,121123,186,2175
es,121123,218,2200
es,121123,12,2200
es,121123,4,2200
es,121123,30,2200
es,121123,35,2225
es,121123,3,2225
es,121123,25,2225
es,121123,100,2250
es,121123,5,2250
es,121123,4,2250
es,121123,3,2250
es,121123,20,2250
es,121123,10,2275
es,121123,124,2300
es,121123,37,2300
es,121123,5,2300
es,121123,5,2300
es,121123,32,2325
es,121123,14,2350
es,121123,28,2350
es,121123,15,2350
es,121123,18,2375
es,121123,62,2375
es,121123,5,2400
es,121123,5,2400
es,121123,8,2400
es,121123,50,2400
es,121123,170,2400
es,121123,332,2400
es,121123,30,2425
es,121123,18,2450
es,121123,220,2450
es,121123,51,2450
es,121123,4,2450
es,121123,210,2450
es,121123,3,2475
es,121123,4,2500
es,121123,255,2500
es,121123,8,2500
es,121123,208,2500
es,121123,12,2500
es,121123,5,2525
es,121123,25,2550
es,121123,30,2550
es,121123,100,2550
es,121123,7,2550
es,121123,25,2550
es,121123,802,2550
es,121123,25,2550
es,121123,11,2600
es,121123,5,2600
es,121123,17,2600
es,121123,335,2600
es,121123,3,2625
es,121123,105,2650
es,121123,70,2650
es,121123,3,2675
es,121123,21,2700
es,121123,5,2700
es,121123,4,2725
es,121123,5,2725
es,121123,500,2750
es,121123,19,2750
es,121123,29,2750
es,121123,4,2750
es,121123,6,2775
es,121123,194,2800
es,121123,50,2800
es,121123,850,2800
es,121123,3,2800
es,121123,16,2825
es,121123,6,2850
es,121123,33,2850
es,121123,110,2850
es,121123,100,2900
es,121123,25,2900
es,121123,11,2950
es,121123,5,2950
es,121123,25,2950
es,121123,185,2950
es,121123,50,2975
es,121123,3,3000
es,121123,18,3000
es,121123,5,3000
es,121123,369,3000
es,121123,206,3000
es,121123,10,3000
es,121123,5,3000
es,121123,130,3000
es,121123,100,3000
es,121123,150,3000
es,121123,505,3000
es,121123,10,3050
es,121123,100,3050
es,121123,5,3050
es,121123,31,3050
es,121123,30,3050
es,121123,27,3100
es,121123,901,3100
es,121123,20,3100
es,121123,145,3150
es,121123,7,3150
es,121123,13,3200
es,121123,44,3200
es,121123,15,3250
es,121123,100,3250
es,121123,138,3250
es,121123,33,3250
es,121123,300,3300
es,121123,20,3300
es,121123,41,3300
es,121123,79,3300
es,121123,32,3300
es,121123,3,3350
es,121123,185,3350
es,121123,4,3350
es,121123,12,3375
es,121123,50,3400
es,121123,53,3400
es,121123,20,3400
es,121123,4,3400
es,121123,8,3425
es,121123,10,3450
es,121123,50,3450
es,121123,20,3450
es,121123,7,3450
es,121123,150,3500
es,121123,9,3500
es,121123,225,3500
es,121123,52,3500
es,121123,7,3500
es,121123,5,3500
es,121123,211,3500
es,121123,3,3550
es,121123,3,3575
es,121123,3,3600
es,121123,18,3600
es,121123,100,3600
es,121123,110,3625
es,121123,100,3650
es,121123,3,3650
es,121123,5,3650
es,121123,20,3650
es,121123,45,3700
es,121123,3,3725
es,121123,300,3750
es,121123,10,3750
es,121123,11,3750
es,121123,12,3750
es,121123,11,3775
es,121123,100,3800
es,121123,10,3800
es,121123,401,3800
es,121123,12,3800
es,121123,3,3825
es,121123,6,3850
es,121123,890,3850
es,121123,7,3850
es,121123,201,3850
es,121123,100,3850
es,121123,3,3875
es,121123,100,3900
es,121123,11,3950
es,121123,5,3975
es,121123,4,4000
es,121123,135,4000
es,121123,10,4000
es,121123,100,4000
es,121123,5,4000
es,121123,401,4000
es,121123,102,4000
es,121123,146,4000
es,121123,150,4000
es,121123,183,4000
es,121123,7,4000
es,121123,5,4000
es,121123,10,4000
es,121123,3,4025
es,121123,55,4050
es,121123,40,4050
es,121123,3,4050
es,121123,100,4050
es,121123,12,4100
es,121123,600,4100
es,121123,25,4100
es,121123,300,4150
es,121123,4,4150
es,121123,27,4150
es,121123,5,4200
es,121123,3,4250
es,121123,60,4300
es,121123,111,4300
es,121123,10,4350
es,121123,100,4400
es,121123,25,4400
es,121123,5,4450
es,121123,4,4450
es,121123,200,4450
es,121123,11,4450
es,121123,300,4500
es,121123,195,4500
es,121123,6,4500
es,121123,140,4500
es,121123,3,4500
es,121123,381,4500
es,121123,14,4550
es,121123,10,4550
es,121123,4,4600
es,121123,9,4600
es,121123,17,4600
es,121123,108,4600
es,121123,100,4700
es,121123,3,4700
es,121123,3,4750
es,121123,25,4750
es,121123,3,4750
es,121123,4,4750
es,121123,47,4800
es,121123,103,4800
es,121123,8,4800
es,121123,5,4850
es,121123,176,4900
es,121123,160,4900
es,121123,300,4900
es,121123,10,4925
es,121123,15,4950
es,121123,150,4950
es,121123,309,5000
es,121123,66,5000
es,121123,98,5000
es,121123,6,5000
es,121123,95,5000
es,121123,615,5000
es,121123,102,5000
es,121123,63,5000
es,121123,15,5000
es,121123,20,5000
es,121123,3,5000
es,121123,351,5000
es,121123,154,5000
es,121123,58,5000
es,121123,70,5250
es,121123,309,5250
es,121123,31,5250
es,121123,22,5250
es,121123,4,5250
es,121123,5,5250
es,121123,289,5500
es,121123,7,5500
es,121123,101,5500
es,121123,10,5500
es,121123,5,5500
es,121123,160,5500
es,121123,45,5500
es,121123,6,5500
es,121123,20,5500
es,121123,8,5500
es,121123,112,5500
es,121123,5,5675
es,121123,17,5750
es,121123,3,5750
es,121123,2524,5750
es,121123,4,5750
es,121123,7,5750
es,121123,6,5750
es,121123,9,6000
es,121123,135,6000
es,121123,20,6000
es,121123,300,6000
es,121123,5,6000
es,121123,281,6000
es,121123,412,6000
es,121123,200,6250
es,121123,399,6250
es,121123,6,6250
es,121123,283,6250
es,121123,1200,6250
es,121123,1175,6250
es,121123,875,6500
es,121123,3,6500
es,121123,10,6500
es,121123,6,6500
es,121123,350,6500
es,121123,650,6500
es,121123,133,6500
es,121123,25,6750
es,121123,70,6750
es,121123,9,6750
es,121123,55,6750
es,121123,5,6925
es,121123,8,6950
es,121123,511,7000
es,121123,1005,7000
es,121123,1302,7000
es,121123,6,7000
es,121123,310,7000
es,121123,7,7000
es,121123,20,7000
es,121123,340,7250
es,121123,3,7250
es,121123,136,7250
es,121123,4,7500
es,121123,165,7500
es,121123,6,7500
es,121123,4,7500
es,121123,236,7500
es,121123,5,7500
es,121123,35,7500
es,121123,51,7500
es,121123,300,7500
es,121123,54,7500
es,121123,650,7750
es,121123,126,7750
es,121123,226,7750
es,121123,8,7750
es,121123,442,7750
es,121123,5,7750
es,121123,3,7750
es,121123,226,8000
es,121123,300,8000
es,121123,356,8000
es,121123,71,8000
es,121123,8,8000
es,121123,5,8000
es,121123,51,8000
es,121123,100,8000
es,121123,114,8000
es,121123,242,8000
es,121123,6,8250
es,121123,65,8250
es,121123,8,8250
es,121123,150,8500
es,121123,3,8500
es,121123,40,8500
es,121123,5,8500
es,121123,670,8500
es,121123,8,8500
es,121123,407,8750
es,121123,15,8750
es,121123,601,8750
es,121123,44,8750
es,121123,22,8750
es,121123,6,8750
es,121123,3,9000
es,121123,5,9000
es,121123,15,9000
es,121123,11,9000
es,121123,540,9000
es,121123,7,9000
es,121123,104,9000
es,121123,32,9000
es,121123,10,9000
es,121123,8,9250
es,121123,209,9250
es,121123,46,9250
es,121123,16,9250
es,121123,3,9500
es,121123,3,9500
es,121123,12,9500
es,121123,98,9500
es,121123,102,9500
es,121123,15,9500
es,121123,78,9500
es,121123,201,9500
es,121123,50,9750
es,121123,172,9750
es,121123,3,9750
es,121123,310,9750
es,121123,200,9750
es,121123,57,9750
es,121118-121124,5571315,0
es,121118-121124,4840,1000
es,121118-121124,914,1025
es,121118-121124,2793,1050
es,121118-121124,2692,1075
es,121118-121124,2961,1100
es,121118-121124,2205,1125
es,121118-121124,1249,1150
es,121118-121124,430,1175
es,121118-121124,3418,1200
es,121118-121124,1569,1225
es,121118-121124,2052,1250
es,121118-121124,610,1275
es,121118-121124,3085,1300
es,121118-121124,3144,1325
es,121118-121124,3078,1350
es,121118-121124,177,1360.25
es,121118-121124,1174,1360.5
es,121118-121124,1934,1360.75
es,121118-121124,1604,1361
es,121118-121124,900,1361.25
es,121118-121124,1516,1361.5
es,121118-121124,1385,1361.75
es,121118-121124,1400,1362
es,121118-121124,2093,1362.25
es,121118-121124,4590,1362.5
es,121118-121124,5974,1362.75
es,121118-121124,9882,1363
es,121118-121124,9183,1363.25
es,121118-121124,9809,1363.5
es,121118-121124,8083,1363.75
es,121118-121124,7305,1364
es,121118-121124,5685,1364.25
es,121118-121124,8019,1364.5
es,121118-121124,8923,1364.75
es,121118-121124,10462,1365
es,121118-121124,4282,1365.25
es,121118-121124,5882,1365.5
es,121118-121124,11941,1365.75
es,121118-121124,10650,1366
es,121118-121124,5924,1366.25
es,121118-121124,3689,1366.5
es,121118-121124,4542,1366.75
es,121118-121124,4646,1367
es,121118-121124,5469,1367.25
es,121118-121124,7599,1367.5
es,121118-121124,5394,1367.75
es,121118-121124,7056,1368
es,121118-121124,9010,1368.25
es,121118-121124,9276,1368.5
es,121118-121124,4369,1368.75
es,121118-121124,7124,1369
es,121118-121124,4747,1369.25
es,121118-121124,2116,1369.5
es,121118-121124,1208,1369.75
es,121118-121124,2402,1370
es,121118-121124,2513,1370.25
es,121118-121124,1722,1370.5
es,121118-121124,3938,1370.75
es,121118-121124,4465,1371
es,121118-121124,9346,1371.25
es,121118-121124,19645,1371.5
es,121118-121124,23880,1371.75
es,121118-121124,18699,1372
es,121118-121124,13303,1372.25
es,121118-121124,11528,1372.5
es,121118-121124,14307,1372.75
es,121118-121124,8882,1373
es,121118-121124,4808,1373.25
es,121118-121124,3652,1373.5
es,121118-121124,5909,1373.75
es,121118-121124,9166,1374
es,121118-121124,6316,1374.25
es,121118-121124,12501,1374.5
es,121118-121124,10380,1374.75
es,121118-121124,10091,1375
es,121118-121124,7274,1375.25
es,121118-121124,25580,1375.5
es,121118-121124,26135,1375.75
es,121118-121124,33295,1376
es,121118-121124,38932,1376.25
es,121118-121124,38912,1376.5
es,121118-121124,43986,1376.75
es,121118-121124,63002,1377
es,121118-121124,77383,1377.25
es,121118-121124,81414,1377.5
es,121118-121124,103075,1377.75
es,121118-121124,85832,1378
es,121118-121124,67108,1378.25
es,121118-121124,93442,1378.5
es,121118-121124,90515,1378.75
es,121118-121124,70262,1379
es,121118-121124,55389,1379.25
es,121118-121124,44419,1379.5
es,121118-121124,54096,1379.75
es,121118-121124,80594,1380
es,121118-121124,88413,1380.25
es,121118-121124,78102,1380.5
es,121118-121124,79831,1380.75
es,121118-121124,108988,1381
es,121118-121124,103770,1381.25
es,121118-121124,68905,1381.5
es,121118-121124,53256,1381.75
es,121118-121124,61600,1382
es,121118-121124,72323,1382.25
es,121118-121124,85933,1382.5
es,121118-121124,63114,1382.75
es,121118-121124,88790,1383
es,121118-121124,78318,1383.25
es,121118-121124,95728,1383.5
es,121118-121124,85962,1383.75
es,121118-121124,89235,1384
es,121118-121124,105285,1384.25
es,121118-121124,94647,1384.5
es,121118-121124,76193,1384.75
es,121118-121124,95611,1385
es,121118-121124,95454,1385.25
es,121118-121124,88631,1385.5
es,121118-121124,81085,1385.75
es,121118-121124,85308,1386
es,121118-121124,72270,1386.25
es,121118-121124,85240,1386.5
es,121118-121124,54602,1386.75
es,121118-121124,60939,1387
es,121118-121124,57157,1387.25
es,121118-121124,69644,1387.5
es,121118-121124,70658,1387.75
es,121118-121124,84260,1388
es,121118-121124,57311,1388.25
es,121118-121124,61532,1388.5
es,121118-121124,40041,1388.75
es,121118-121124,18882,1389
es,121118-121124,8513,1389.25
es,121118-121124,5455,1389.5
es,121118-121124,3855,1389.75
es,121118-121124,8971,1390
es,121118-121124,8848,1390.25
es,121118-121124,7793,1390.5
es,121118-121124,9757,1390.75
es,121118-121124,14462,1391
es,121118-121124,11467,1391.25
es,121118-121124,14736,1391.5
es,121118-121124,20125,1391.75
es,121118-121124,23132,1392
es,121118-121124,20999,1392.25
es,121118-121124,19894,1392.5
es,121118-121124,16345,1392.75
es,121118-121124,10464,1393
es,121118-121124,5146,1393.25
es,121118-121124,3172,1393.5
es,121118-121124,2684,1393.75
es,121118-121124,11807,1394
es,121118-121124,16294,1394.25
es,121118-121124,12214,1394.5
es,121118-121124,21412,1394.75
es,121118-121124,26886,1395
es,121118-121124,17351,1395.25
es,121118-121124,8636,1395.5
es,121118-121124,3801,1395.75
es,121118-121124,8134,1396
es,121118-121124,7647,1396.25
es,121118-121124,1320,1396.5
es,121118-121124,979,1396.75
es,121118-121124,5280,1397
es,121118-121124,14575,1397.25
es,121118-121124,15600,1397.5
es,121118-121124,4905,1397.75
es,121118-121124,1543,1398
es,121118-121124,9379,1398.25
es,121118-121124,3764,1398.5
es,121118-121124,4627,1398.75
es,121118-121124,12926,1399
es,121118-121124,13730,1399.25
es,121118-121124,17304,1399.5
es,121118-121124,8256,1399.75
es,121118-121124,37052,1400
es,121118-121124,30393,1400.25
es,121118-121124,33638,1400.5
es,121118-121124,27087,1400.75
es,121118-121124,35193,1401
es,121118-121124,34414,1401.25
es,121118-121124,30312,1401.5
es,121118-121124,21769,1401.75
es,121118-121124,9137,1402
es,121118-121124,2656,1402.25
es,121118-121124,5163,1402.5
es,121118-121124,1953,1402.75
es,121118-121124,8796,1403
es,121118-121124,5872,1403.25
es,121118-121124,9125,1403.5
es,121118-121124,9016,1403.75
es,121118-121124,12118,1404
es,121118-121124,2853,1404.25
es,121118-121124,5081,1404.5
es,121118-121124,12564,1404.75
es,121118-121124,13134,1405
es,121118-121124,10904,1405.25
es,121118-121124,7586,1405.5
es,121118-121124,12422,1405.75
es,121118-121124,23907,1406
es,121118-121124,13755,1406.25
es,121118-121124,8318,1406.5
es,121118-121124,4557,1406.75
es,121118-121124,3122,1407
es,121118-121124,2679,1407.25
es,121118-121124,22,1407.5
es,121118-121124,2765,1425
es,121118-121124,2903,1450
es,121118-121124,1016,1475
es,121118-121124,6484,1500
es,121118-121124,741,1525
es,121118-121124,2169,1550
es,121118-121124,562,1575
es,121118-121124,2870,1600
es,121118-121124,185,1625
es,121118-121124,2073,1650
es,121118-121124,922,1675
es,121118-121124,3648,1700
es,121118-121124,834,1725
es,121118-121124,1453,1750
es,121118-121124,901,1775
es,121118-121124,3812,1800
es,121118-121124,482,1825
es,121118-121124,2915,1850
es,121118-121124,830,1875
es,121118-121124,3287,1900
es,121118-121124,507,1925
es,121118-121124,1232,1950
es,121118-121124,612,1975
es,121118-121124,3782,2000
es,121118-121124,3,2020
es,121118-121124,1298,2025
es,121118-121124,1174,2050
es,121118-121124,1112,2075
es,121118-121124,3236,2100
es,121118-121124,662,2125
es,121118-121124,1405,2150
es,121118-121124,262,2175
es,121118-121124,2257,2200
es,121118-121124,857,2225
es,121118-121124,1385,2250
es,121118-121124,443,2275
es,121118-121124,2327,2300
es,121118-121124,135,2325
es,121118-121124,385,2350
es,121118-121124,339,2375
es,121118-121124,2257,2400
es,121118-121124,197,2425
es,121118-121124,1155,2450
es,121118-121124,140,2475
es,121118-121124,1963,2500
es,121118-121124,352,2525
es,121118-121124,2156,2550
es,121118-121124,86,2575
es,121118-121124,1788,2600
es,121118-121124,127,2625
es,121118-121124,1538,2650
es,121118-121124,241,2675
es,121118-121124,1764,2700
es,121118-121124,43,2725
es,121118-121124,1398,2750
es,121118-121124,112,2775
es,121118-121124,2482,2800
es,121118-121124,36,2825
es,121118-121124,1042,2850
es,121118-121124,65,2875
es,121118-121124,930,2900
es,121118-121124,36,2925
es,121118-121124,1052,2950
es,121118-121124,262,2975
es,121118-121124,7249,3000
es,121118-121124,77,3025
es,121118-121124,259,3050
es,121118-121124,21,3075
es,121118-121124,1567,3100
es,121118-121124,56,3125
es,121118-121124,912,3150
es,121118-121124,601,3200
es,121118-121124,219,3225
es,121118-121124,570,3250
es,121118-121124,5,3275
es,121118-121124,715,3300
es,121118-121124,10,3325
es,121118-121124,492,3350
es,121118-121124,204,3375
es,121118-121124,657,3400
es,121118-121124,13,3425
es,121118-121124,1129,3450
es,121118-121124,20,3475
es,121118-121124,3746,3500
es,121118-121124,199,3525
es,121118-121124,814,3550
es,121118-121124,3,3575
es,121118-121124,2867,3600
es,121118-121124,130,3625
es,121118-121124,582,3650
es,121118-121124,1273,3700
es,121118-121124,3,3725
es,121118-121124,1040,3750
es,121118-121124,51,3775
es,121118-121124,1692,3800
es,121118-121124,15,3825
es,121118-121124,1624,3850
es,121118-121124,11,3875
es,121118-121124,1282,3900
es,121118-121124,5,3925
es,121118-121124,1100,3950
es,121118-121124,5,3975
es,121118-121124,3425,4000
es,121118-121124,3,4025
es,121118-121124,1388,4050
es,121118-121124,1885,4100
es,121118-121124,2741,4150
es,121118-121124,300,4175
es,121118-121124,4376,4200
es,121118-121124,1035,4250
es,121118-121124,955,4300
es,121118-121124,333,4350
es,121118-121124,5,4375
es,121118-121124,600,4400
es,121118-121124,914,4450
es,121118-121124,5205,4500
es,121118-121124,954,4550
es,121118-121124,388,4600
es,121118-121124,257,4650
es,121118-121124,818,4700
es,121118-121124,1614,4750
es,121118-121124,997,4800
es,121118-121124,596,4850
es,121118-121124,996,4900
es,121118-121124,10,4925
es,121118-121124,258,4950
es,121118-121124,3878,5000
es,121118-121124,6,5200
es,121118-121124,2182,5250
es,121118-121124,5090,5500
es,121118-121124,5,5675
es,121118-121124,3507,5750
es,121118-121124,8413,6000
es,121118-121124,50,6150
es,121118-121124,8592,6250
es,121118-121124,4484,6500
es,121118-121124,2490,6750
es,121118-121124,5,6925
es,121118-121124,8,6950
es,121118-121124,4171,7000
es,121118-121124,1751,7250
es,121118-121124,25,7325
es,121118-121124,2719,7500
es,121118-121124,2050,7750
es,121118-121124,3395,8000
es,121118-121124,61,8100
es,121118-121124,666,8250
es,121118-121124,3736,8500
es,121118-121124,2082,8750
es,121118-121124,6108,9000
es,121118-121124,1186,9250
es,121118-121124,1955,9500
es,121118-121124,1734,9750
es,121111-121117,10996694,0
es,121111-121117,8222,1000
es,121111-121117,2991,1025
es,121111-121117,7437,1050
es,121111-121117,35,1060
es,121111-121117,7153,1075
es,121111-121117,10,1080
es,121111-121117,8201,1100
es,121111-121117,2457,1125
es,121111-121117,4128,1150
es,121111-121117,2823,1175
es,121111-121117,6311,1200
es,121111-121117,3154,1225
es,121111-121117,4985,1250
es,121111-121117,4198,1275
es,121111-121117,6061,1300
es,121111-121117,2513,1325
es,121111-121117,261,1340.25
es,121111-121117,4400,1340.5
es,121111-121117,3705,1340.75
es,121111-121117,12456,1341
es,121111-121117,19054,1341.25
es,121111-121117,12879,1341.5
es,121111-121117,8993,1341.75
es,121111-121117,6566,1342
es,121111-121117,6557,1342.25
es,121111-121117,15648,1342.5
es,121111-121117,18448,1342.75
es,121111-121117,25088,1343
es,121111-121117,31122,1343.25
es,121111-121117,40316,1343.5
es,121111-121117,25935,1343.75
es,121111-121117,22387,1344
es,121111-121117,16268,1344.25
es,121111-121117,22099,1344.5
es,121111-121117,21781,1344.75
es,121111-121117,19928,1345
es,121111-121117,16017,1345.25
es,121111-121117,36464,1345.5
es,121111-121117,57114,1345.75
es,121111-121117,73406,1346
es,121111-121117,88480,1346.25
es,121111-121117,91905,1346.5
es,121111-121117,77490,1346.75
es,121111-121117,96037,1347
es,121111-121117,73602,1347.25
es,121111-121117,89938,1347.5
es,121111-121117,85350,1347.75
es,121111-121117,74787,1348
es,121111-121117,74144,1348.25
es,121111-121117,74127,1348.5
es,121111-121117,81532,1348.75
es,121111-121117,90269,1349
es,121111-121117,91616,1349.25
es,121111-121117,88262,1349.5
es,121111-121117,96914,1349.75
es,121111-121117,128890,1350
es,121111-121117,102388,1350.25
es,121111-121117,122887,1350.5
es,121111-121117,117497,1350.75
es,121111-121117,127641,1351
es,121111-121117,110439,1351.25
es,121111-121117,139684,1351.5
es,121111-121117,105443,1351.75
es,121111-121117,125113,1352
es,121111-121117,136285,1352.25
es,121111-121117,160540,1352.5
es,121111-121117,144204,1352.75
es,121111-121117,128521,1353
es,121111-121117,120222,1353.25
es,121111-121117,128392,1353.5
es,121111-121117,119504,1353.75
es,121111-121117,122026,1354
es,121111-121117,100876,1354.25
es,121111-121117,118814,1354.5
es,121111-121117,113998,1354.75
es,121111-121117,120732,1355
es,121111-121117,90190,1355.25
es,121111-121117,94407,1355.5
es,121111-121117,109182,1355.75
es,121111-121117,116310,1356
es,121111-121117,96772,1356.25
es,121111-121117,108834,1356.5
es,121111-121117,95696,1356.75
es,121111-121117,88681,1357
es,121111-121117,69586,1357.25
es,121111-121117,66146,1357.5
es,121111-121117,42871,1357.75
es,121111-121117,51392,1358
es,121111-121117,40124,1358.25
