es,121123,982103,0
es,121111-121117,38167,1358.5
es,121111-121117,32793,1358.75
es,121111-121117,23763,1359
es,121111-121117,17955,1359.25
es,121111-121117,8733,1359.5
es,121111-121117,18081,1359.75
es,121111-121117,19393,1360
es,121111-121117,14211,1360.25
es,121111-121117,9424,1360.5
es,121111-121117,7963,1360.75
es,121111-121117,14733,1361
es,121111-121117,13570,1361.25
es,121111-121117,17215,1361.5
es,121111-121117,16907,1361.75
es,121111-121117,22254,1362
es,121111-121117,18586,1362.25
es,121111-121117,23126,1362.5
es,121111-121117,26820,1362.75
es,121111-121117,26855,1363
es,121111-121117,34996,1363.25
es,121111-121117,30163,1363.5
es,121111-121117,38212,1363.75
es,121111-121117,41274,1364
es,121111-121117,34015,1364.25
es,121111-121117,50173,1364.5
es,121111-121117,51924,1364.75
es,121111-121117,49338,1365
es,121111-121117,48826,1365.25
es,121111-121117,57385,1365.5
es,121111-121117,62336,1365.75
es,121111-121117,48719,1366
es,121111-121117,50234,1366.25
es,121111-121117,54355,1366.5
es,121111-121117,50395,1366.75
es,121111-121117,47910,1367
es,121111-121117,54228,1367.25
es,121111-121117,54138,1367.5
es,121111-121117,47644,1367.75
es,121111-121117,45456,1368
es,121111-121117,33815,1368.25
es,121111-121117,26372,1368.5
es,121111-121117,20674,1368.75
es,121111-121117,20849,1369
es,121111-121117,25873,1369.25
es,121111-121117,30988,1369.5
es,121111-121117,33682,1369.75
es,121111-121117,39154,1370
es,121111-121117,38389,1370.25
es,121111-121117,41224,1370.5
es,121111-121117,49588,1370.75
es,121111-121117,62719,1371
es,121111-121117,60707,1371.25
es,121111-121117,56517,1371.5
es,121111-121117,54871,1371.75
es,121111-121117,47263,1372
es,121111-121117,40967,1372.25
es,121111-121117,46708,1372.5
es,121111-121117,33575,1372.75
es,121111-121117,32396,1373
es,121111-121117,40247,1373.25
es,121111-121117,48146,1373.5
es,121111-121117,73206,1373.75
es,121111-121117,102070,1374
es,121111-121117,92169,1374.25
es,121111-121117,85835,1374.5
es,121111-121117,83264,1374.75
es,121111-121117,95287,1375
es,121111-121117,70760,1375.25
es,121111-121117,58304,1375.5
es,121111-121117,73363,1375.75
es,121111-121117,76466,1376
es,121111-121117,82227,1376.25
es,121111-121117,87303,1376.5
es,121111-121117,89450,1376.75
es,121111-121117,103963,1377
es,121111-121117,81763,1377.25
es,121111-121117,92586,1377.5
es,121111-121117,83843,1377.75
es,121111-121117,83330,1378
es,121111-121117,76498,1378.25
es,121111-121117,77159,1378.5
es,121111-121117,70893,1378.75
es,121111-121117,81178,1379
es,121111-121117,92063,1379.25
es,121111-121117,84563,1379.5
es,121111-121117,91278,1379.75
es,121111-121117,83808,1380
es,121111-121117,65713,1380.25
es,121111-121117,48500,1380.5
es,121111-121117,53060,1380.75
es,121111-121117,41480,1381
es,121111-121117,25574,1381.25
es,121111-121117,25132,1381.5
es,121111-121117,20062,1381.75
es,121111-121117,17796,1382
es,121111-121117,30666,1382.25
es,121111-121117,42366,1382.5
es,121111-121117,29501,1382.75
es,121111-121117,27018,1383
es,121111-121117,26143,1383.25
es,121111-121117,27991,1383.5
es,121111-121117,32956,1383.75
es,121111-121117,51095,1384
es,121111-121117,31189,1384.25
es,121111-121117,15505,1384.5
es,121111-121117,23519,1384.75
es,121111-121117,14750,1385
es,121111-121117,14573,1385.25
es,121111-121117,7382,1385.5
es,121111-121117,2090,1385.75
es,121111-121117,2114,1386
es,121111-121117,178,1386.25
es,121111-121117,4809,1400
es,121111-121117,2832,1425
es,121111-121117,3895,1450
es,121111-121117,2160,1475
es,121111-121117,5406,1500
es,121111-121117,1496,1525
es,121111-121117,3964,1550
es,121111-121117,1646,1575
es,121111-121117,4266,1600
es,121111-121117,2077,1625
es,121111-121117,1823,1650
es,121111-121117,937,1675
es,121111-121117,2909,1700
es,121111-121117,1296,1725
es,121111-121117,3558,1750
es,121111-121117,1635,1775
es,121111-121117,3650,1800
es,121111-121117,2120,1825
es,121111-121117,2550,1850
es,121111-121117,1895,1875
es,121111-121117,4238,1900
es,121111-121117,1589,1925
es,121111-121117,2603,1950
es,121111-121117,2211,1975
es,121111-121117,3841,2000
es,121111-121117,1200,2025
es,121111-121117,4172,2050
es,121111-121117,1437,2075
es,121111-121117,3139,2100
es,121111-121117,1319,2125
es,121111-121117,3084,2150
es,121111-121117,977,2175
es,121111-121117,3571,2200
es,121111-121117,2672,2225
es,121111-121117,2594,2250
es,121111-121117,2940,2275
es,121111-121117,2372,2300
es,121111-121117,1481,2325
es,121111-121117,3076,2350
es,121111-121117,967,2375
es,121111-121117,1958,2400
es,121111-121117,921,2425
es,121111-121117,1667,2450
es,121111-121117,1381,2475
es,121111-121117,3734,2500
es,121111-121117,1104,2525
es,121111-121117,2805,2550
es,121111-121117,1110,2575
es,121111-121117,2861,2600
es,121111-121117,923,2625
es,121111-121117,2430,2650
es,121111-121117,1360,2675
es,121111-121117,2302,2700
es,121111-121117,1182,2725
es,121111-121117,2636,2750
es,121111-121117,1358,2775
es,121111-121117,2348,2800
es,121111-121117,1679,2825
es,121111-121117,3336,2850
es,121111-121117,1384,2875
es,121111-121117,1763,2900
es,121111-121117,1213,2925
es,121111-121117,3136,2950
es,121111-121117,873,2975
es,121111-121117,8131,3000
es,121111-121117,960,3025
es,121111-121117,1805,3050
es,121111-121117,791,3075
es,121111-121117,2550,3100
es,121111-121117,867,3125
es,121111-121117,1548,3150
es,121111-121117,825,3175
es,121111-121117,1888,3200
es,121111-121117,529,3225
es,121111-121117,2155,3250
es,121111-121117,463,3275
es,121111-121117,2353,3300
es,121111-121117,557,3325
es,121111-121117,1026,3350
es,121111-121117,397,3375
es,121111-121117,1719,3400
es,121111-121117,233,3425
es,121111-121117,1255,3450
es,121111-121117,281,3475
es,121111-121117,3972,3500
es,121111-121117,465,3525
es,121111-121117,1462,3550
es,121111-121117,162,3575
es,121111-121117,1836,3600
es,121111-121117,38,3625
es,121111-121117,1269,3650
es,121111-121117,36,3675
es,121111-121117,1496,3700
es,121111-121117,148,3725
es,121111-121117,1688,3750
es,121111-121117,65,3775
es,121111-121117,1683,3800
es,121111-121117,64,3825
es,121111-121117,1503,3850
es,121111-121117,396,3875
es,121111-121117,2094,3900
es,121111-121117,70,3925
es,121111-121117,941,3950
es,121111-121117,116,3975
es,121111-121117,3041,4000
es,121111-121117,61,4025
es,121111-121117,1248,4050
es,121111-121117,87,4075
es,121111-121117,1999,4100
es,121111-121117,302,4125
es,121111-121117,1186,4150
es,121111-121117,261,4175
es,121111-121117,1655,4200
es,121111-121117,15,4225
es,121111-121117,1917,4250
es,121111-121117,76,4275
es,121111-121117,1716,4300
es,121111-121117,25,4325
es,121111-121117,1052,4350
es,121111-121117,6,4375
es,121111-121117,1827,4400
es,121111-121117,1255,4450
es,121111-121117,5,4475
es,121111-121117,3048,4500
es,121111-121117,1095,4550
es,121111-121117,5,4575
es,121111-121117,1544,4600
es,121111-121117,90,4625
es,121111-121117,2931,4650
es,121111-121117,5,4675
es,121111-121117,1007,4700
es,121111-121117,1311,4750
es,121111-121117,100,4775
es,121111-121117,1321,4800
es,121111-121117,90,4825
es,121111-121117,1215,4850
es,121111-121117,1548,4900
es,121111-121117,1121,4950
es,121111-121117,7284,5000
es,121111-121117,15,5050
es,121111-121117,150,5100
es,121111-121117,5,5200
es,121111-121117,51,5225
es,121111-121117,2592,5250
es,121111-121117,8,5275
es,121111-121117,25,5300
es,121111-121117,50,5425
es,121111-121117,26,5450
es,121111-121117,6963,5500
es,121111-121117,40,5525
es,121111-121117,20,5575
es,121111-121117,37,5600
es,121111-121117,2052,5750
es,121111-121117,10,5925
es,121111-121117,14,5950
es,121111-121117,19,5975
es,121111-121117,7982,6000
es,121111-121117,35,6025
es,121111-121117,30,6050
es,121111-121117,142,6075
es,121111-121117,32,6100
es,121111-121117,98,6200
es,121111-121117,3668,6250
es,121111-121117,20,6325
es,121111-121117,5,6450
es,121111-121117,50,6475
es,121111-121117,4751,6500
es,121111-121117,3372,6750
es,121111-121117,92,6800
es,121111-121117,7,6950
es,121111-121117,7945,7000
es,121111-121117,44,7025
es,121111-121117,100,7150
es,121111-121117,50,7175
es,121111-121117,91,7200
es,121111-121117,4716,7250
es,121111-121117,15,7375
es,121111-121117,5822,7500
es,121111-121117,50,7550
es,121111-121117,5,7675
es,121111-121117,1848,7750
es,121111-121117,60,7900
es,121111-121117,8937,8000
es,121111-121117,4076,8250
es,121111-121117,10,8300
es,121111-121117,10,8350
es,121111-121117,4679,8500
es,121111-121117,2879,8750
es,121111-121117,5,8900
es,121111-121117,6715,9000
es,121111-121117,5092,9250
es,121111-121117,5115,9500
es,121111-121117,2883,9750
es,contract_period,92017699,0
es,contract_period,31570,1000
es,contract_period,73,1002.5
es,contract_period,37,1005
es,contract_period,5,1007.5
es,contract_period,8,1012.5
es,contract_period,65,1015
es,contract_period,110,1017.5
es,contract_period,72,1020
es,contract_period,226,1022.5
es,contract_period,12531,1025
es,contract_period,5,1030
es,contract_period,113,1032.5
es,contract_period,57,1035
es,contract_period,43,1037.5
es,contract_period,85,1040
es,contract_period,667,1042.5
es,contract_period,65,1045
es,contract_period,80,1047.5
es,contract_period,28359,1050
es,contract_period,27,1052.5
es,contract_period,155,1057.5
es,contract_period,111,1060
es,contract_period,8,1062.5
es,contract_period,7,1067.5
es,contract_period,36,1072.5
es,contract_period,20621,1075
es,contract_period,260,1080
es,contract_period,301,1082.5
es,contract_period,9,1085
es,contract_period,5,1090
es,contract_period,300,1092.5
es,contract_period,200,1095
es,contract_period,10,1097.5
es,contract_period,32725,1100
es,contract_period,60,1102.5
es,contract_period,56,1105
es,contract_period,36,1107.5
es,contract_period,31,1110
es,contract_period,6,1112.5
es,contract_period,112,1115
es,contract_period,20,1117.5
es,contract_period,213,1120
es,contract_period,16404,1125
es,contract_period,10,1130
es,contract_period,5,1132.25
es,contract_period,48,1135
es,contract_period,5,1137.5
es,contract_period,110,1140
es,contract_period,310,1145
es,contract_period,9,1147.5
es,contract_period,24146,1150
es,contract_period,12,1152.5
es,contract_period,203,1155
es,contract_period,29,1160
es,contract_period,11628,1175
es,contract_period,5,1182.5
es,contract_period,20,1185
es,contract_period,114,1187.5
es,contract_period,15,1195
es,contract_period,10,1197.5
es,contract_period,24907,1200
es,contract_period,7,1205
es,contract_period,50,1207.5
es,contract_period,12,1210
es,contract_period,114,1217.5
es,contract_period,15,1222.25
es,contract_period,40,1222.5
es,contract_period,13642,1225
es,contract_period,15,1227.5
es,contract_period,146,1232.5
es,contract_period,105,1237.5
es,contract_period,22316,1250
es,contract_period,100,1252.5
es,contract_period,46,1255
es,contract_period,11,1262
es,contract_period,8,1269.75
es,contract_period,18,1270.5
es,contract_period,15,1273.25
es,contract_period,7,1274
es,contract_period,19904,1275
es,contract_period,5,1276
es,contract_period,7,1277
es,contract_period,50,1277.5
es,contract_period,37,1278
es,contract_period,21,1278.5
es,contract_period,11,1278.75
es,contract_period,43,1280
es,contract_period,7,1282.5
es,contract_period,9,1282.75
es,contract_period,5,1284
es,contract_period,65,1285
es,contract_period,10,1285.5
es,contract_period,7,1292
es,contract_period,5,1293.25
es,contract_period,5,1294.25
es,contract_period,15,1294.5
es,contract_period,17,1294.75
es,contract_period,5,1295.5
es,contract_period,12,1296
es,contract_period,17,1296.25
es,contract_period,22,1296.75
es,contract_period,7,1297.25
es,contract_period,58,1297.5
es,contract_period,7,1297.75
es,contract_period,7,1298.5
es,contract_period,9,1298.75
es,contract_period,10,1299.5
es,contract_period,20,1299.75
es,contract_period,25582,1300
es,contract_period,10,1300.25
es,contract_period,77,1300.5
es,contract_period,20,1300.75
es,contract_period,22,1301
es,contract_period,10,1301.25
es,contract_period,16,1301.5
es,contract_period,54,1301.75
es,contract_period,101,1302
es,contract_period,29,1302.25
es,contract_period,17,1302.5
es,contract_period,42,1302.75
es,contract_period,42,1303
es,contract_period,5,1303.25
es,contract_period,104,1303.5
es,contract_period,50,1303.75
es,contract_period,39,1304
es,contract_period,18,1304.25
es,contract_period,151,1304.5
es,contract_period,108,1304.75
es,contract_period,22,1305
es,contract_period,7,1305.25
es,contract_period,16,1305.5
es,contract_period,8,1305.75
es,contract_period,68,1306
es,contract_period,20,1306.25
es,contract_period,13,1306.5
es,contract_period,5,1307
es,contract_period,10,1307.25
es,contract_period,23,1307.5
es,contract_period,45,1307.75
es,contract_period,14,1308
es,contract_period,38,1308.25
es,contract_period,6,1308.5
es,contract_period,24,1308.75
es,contract_period,12,1309
es,contract_period,59,1309.5
es,contract_period,53,1309.75
es,contract_period,51,1310
es,contract_period,24,1310.25
es,contract_period,34,1310.5
es,contract_period,44,1310.75
es,contract_period,75,1311
es,contract_period,22,1311.25
es,contract_period,139,1311.5
es,contract_period,16,1311.75
es,contract_period,26,1312
es,contract_period,83,1312.25
es,contract_period,82,1312.5
es,contract_period,12,1312.75
es,contract_period,13,1313
es,contract_period,44,1313.25
es,contract_period,28,1313.5
es,contract_period,21,1313.75
es,contract_period,54,1314
es,contract_period,76,1314.25
es,contract_period,17,1314.5
es,contract_period,86,1314.75
es,contract_period,60,1315
es,contract_period,17,1315.25
es,contract_period,139,1315.5
es,contract_period,115,1315.75
es,contract_period,105,1316
es,contract_period,74,1316.25
es,contract_period,35,1316.5
es,contract_period,37,1316.75
es,contract_period,24,1317
es,contract_period,60,1317.25
es,contract_period,52,1317.5
es,contract_period,27,1317.75
es,contract_period,42,1318
es,contract_period,47,1318.25
es,contract_period,49,1318.5
es,contract_period,54,1318.75
es,contract_period,146,1319
es,contract_period,59,1319.25
es,contract_period,91,1319.5
es,contract_period,71,1319.75
es,contract_period,52,1320
es,contract_period,39,1320.25
es,contract_period,136,1320.5
es,contract_period,42,1320.75
es,contract_period,38,1321
es,contract_period,74,1321.25
es,contract_period,23,1321.5
es,contract_period,18,1321.75
es,contract_period,41,1322
es,contract_period,77,1322.25
es,contract_period,85,1322.5
es,contract_period,75,1322.75
es,contract_period,137,1323
es,contract_period,98,1323.25
es,contract_period,121,1323.5
es,contract_period,64,1323.75
es,contract_period,157,1324
es,contract_period,66,1324.25
es,contract_period,346,1324.5
es,contract_period,52,1324.75
es,contract_period,16897,1325
es,contract_period,93,1325.25
es,contract_period,81,1325.5
es,contract_period,77,1325.75
es,contract_period,281,1326
es,contract_period,97,1326.25
es,contract_period,299,1326.5
es,contract_period,124,1326.75
es,contract_period,139,1327
es,contract_period,130,1327.25
es,contract_period,192,1327.5
es,contract_period,102,1327.75
es,contract_period,155,1328
es,contract_period,93,1328.25
es,contract_period,177,1328.5
es,contract_period,120,1328.75
es,contract_period,114,1329
es,contract_period,147,1329.25
es,contract_period,290,1329.5
es,contract_period,207,1329.75
es,contract_period,183,1330
es,contract_period,96,1330.25
es,contract_period,103,1330.5
es,contract_period,117,1330.75
es,contract_period,153,1331
es,contract_period,159,1331.25
es,contract_period,279,1331.5
es,contract_period,45,1331.75
es,contract_period,117,1332
es,contract_period,94,1332.25
es,contract_period,68,1332.5
es,contract_period,39,1332.75
es,contract_period,86,1333
es,contract_period,67,1333.25
es,contract_period,58,1333.5
es,contract_period,41,1333.75
es,contract_period,285,1334
es,contract_period,107,1334.25
es,contract_period,55,1334.5
es,contract_period,76,1334.75
es,contract_period,270,1335
es,contract_period,79,1335.25
es,contract_period,264,1335.5
es,contract_period,79,1335.75
es,contract_period,186,1336
es,contract_period,169,1336.25
es,contract_period,45,1336.5
es,contract_period,92,1336.75
es,contract_period,88,1337
es,contract_period,112,1337.25
es,contract_period,263,1337.5
es,contract_period,125,1337.75
es,contract_period,274,1338
es,contract_period,93,1338.25
es,contract_period,85,1338.5
es,contract_period,109,1338.75
es,contract_period,289,1339
es,contract_period,103,1339.25
es,contract_period,504,1339.5
es,contract_period,193,1339.75
es,contract_period,257,1340
es,contract_period,470,1340.25
es,contract_period,4631,1340.5
es,contract_period,3897,1340.75
es,contract_period,12654,1341
es,contract_period,19290,1341.25
es,contract_period,13235,1341.5
es,contract_period,9176,1341.75
es,contract_period,6870,1342
es,contract_period,6740,1342.25
es,contract_period,15950,1342.5
es,contract_period,18614,1342.75
es,contract_period,25242,1343
es,contract_period,31224,1343.25
es,contract_period,40477,1343.5
es,contract_period,26071,1343.75
es,contract_period,22640,1344
es,contract_period,16480,1344.25
es,contract_period,22400,1344.5
es,contract_period,21936,1344.75
es,contract_period,20220,1345
es,contract_period,16209,1345.25
es,contract_period,36591,1345.5
es,contract_period,57235,1345.75
es,contract_period,73608,1346
es,contract_period,88591,1346.25
es,contract_period,92179,1346.5
es,contract_period,77566,1346.75
es,contract_period,96335,1347
es,contract_period,73768,1347.25
es,contract_period,90112,1347.5
es,contract_period,85476,1347.75
es,contract_period,74879,1348
es,contract_period,74228,1348.25
es,contract_period,74258,1348.5
es,contract_period,81587,1348.75
es,contract_period,90541,1349
es,contract_period,91677,1349.25
es,contract_period,88400,1349.5
es,contract_period,97060,1349.75
es,contract_period,149435,1350
es,contract_period,102447,1350.25
es,contract_period,123003,1350.5
es,contract_period,117641,1350.75
es,contract_period,127804,1351
es,contract_period,110567,1351.25
es,contract_period,139890,1351.5
es,contract_period,105575,1351.75
es,contract_period,125212,1352
es,contract_period,136409,1352.25
es,contract_period,160786,1352.5
es,contract_period,144319,1352.75
es,contract_period,128600,1353
es,contract_period,120304,1353.25
es,contract_period,128428,1353.5
es,contract_period,119524,1353.75
es,contract_period,122089,1354
es,contract_period,100991,1354.25
es,contract_period,118944,1354.5
es,contract_period,114054,1354.75
es,contract_period,120871,1355
es,contract_period,90228,1355.25
es,contract_period,94498,1355.5
es,contract_period,109338,1355.75
es,contract_period,116419,1356
es,contract_period,96867,1356.25
es,contract_period,108974,1356.5
es,contract_period,95784,1356.75
es,contract_period,88800,1357
es,contract_period,69645,1357.25
es,contract_period,66288,1357.5
es,contract_period,42911,1357.75
es,contract_period,51499,1358
es,contract_period,40192,1358.25
es,contract_period,38258,1358.5
es,contract_period,32927,1358.75
es,contract_period,23832,1359
es,contract_period,18015,1359.25
es,contract_period,8933,1359.5
es,contract_period,18141,1359.75
es,contract_period,19490,1360
es,contract_period,14559,1360.25
es,contract_period,10697,1360.5
es,contract_period,9956,1360.75
es,contract_period,16398,1361
es,contract_period,14557,1361.25
es,contract_period,18788,1361.5
es,contract_period,18421,1361.75
es,contract_period,23853,1362
es,contract_period,20760,1362.25
es,contract_period,27854,1362.5
es,contract_period,32895,1362.75
es,contract_period,36888,1363
es,contract_period,44264,1363.25
es,contract_period,40492,1363.5
es,contract_period,52919,1363.75
es,contract_period,55885,1364
es,contract_period,45005,1364.25
es,contract_period,64343,1364.5
es,contract_period,68101,1364.75
es,contract_period,71333,1365
es,contract_period,56158,1365.25
es,contract_period,67160,1365.5
es,contract_period,78879,1365.75
es,contract_period,67323,1366
es,contract_period,59121,1366.25
es,contract_period,62713,1366.5
es,contract_period,58028,1366.75
es,contract_period,57980,1367
es,contract_period,71205,1367.25
es,contract_period,73205,1367.5
es,contract_period,61009,1367.75
es,contract_period,64912,1368
es,contract_period,50051,1368.25
es,contract_period,43519,1368.5
es,contract_period,38924,1368.75
es,contract_period,48781,1369
es,contract_period,55537,1369.25
es,contract_period,51798,1369.5
es,contract_period,45794,1369.75
es,contract_period,53961,1370
es,contract_period,55553,1370.25
es,contract_period,63906,1370.5
es,contract_period,77802,1370.75
es,contract_period,87057,1371
es,contract_period,93666,1371.25
es,contract_period,97117,1371.5
es,contract_period,103829,1371.75
es,contract_period,102774,1372
es,contract_period,84626,1372.25
es,contract_period,82544,1372.5
es,contract_period,75367,1372.75
es,contract_period,77192,1373
es,contract_period,82566,1373.25
es,contract_period,93437,1373.5
es,contract_period,126792,1373.75
es,contract_period,156231,1374
es,contract_period,126185,1374.25
es,contract_period,131961,1374.5
es,contract_period,133746,1374.75
es,contract_period,160969,1375
es,contract_period,132811,1375.25
es,contract_period,149979,1375.5
es,contract_period,162334,1375.75
es,contract_period,175984,1376
es,contract_period,177358,1376.25
es,contract_period,183094,1376.5
es,contract_period,185806,1376.75
es,contract_period,228582,1377
es,contract_period,221687,1377.25
es,contract_period,259342,1377.5
es,contract_period,277616,1377.75
es,contract_period,270530,1378
es,contract_period,235451,1378.25
es,contract_period,251345,1378.5
es,contract_period,242344,1378.75
es,contract_period,230579,1379
es,contract_period,222060,1379.25
es,contract_period,204032,1379.5
es,contract_period,224944,1379.75
es,contract_period,256063,1380
es,contract_period,229535,1380.25
es,contract_period,214340,1380.5
es,contract_period,214843,1380.75
es,contract_period,242224,1381
es,contract_period,202816,1381.25
es,contract_period,169324,1381.5
es,contract_period,145031,1381.75
es,contract_period,146444,1382
es,contract_period,141286,1382.25
es,contract_period,188343,1382.5
es,contract_period,137902,1382.75
es,contract_period,161528,1383
es,contract_period,143818,1383.25
es,contract_period,164224,1383.5
es,contract_period,152426,1383.75
es,contract_period,181386,1384
es,contract_period,172979,1384.25
es,contract_period,153205,1384.5
es,contract_period,136089,1384.75
es,contract_period,153107,1385
es,contract_period,153103,1385.25
es,contract_period,150615,1385.5
es,contract_period,129807,1385.75
es,contract_period,152956,1386
es,contract_period,136859,1386.25
es,contract_period,156647,1386.5
es,contract_period,115738,1386.75
es,contract_period,133012,1387
es,contract_period,122599,1387.25
es,contract_period,151886,1387.5
es,contract_period,140630,1387.75
es,contract_period,164427,1388
es,contract_period,130155,1388.25
es,contract_period,124431,1388.5
es,contract_period,92622,1388.75
es,contract_period,83822,1389
es,contract_period,70565,1389.25
es,contract_period,96299,1389.5
es,contract_period,68768,1389.75
es,contract_period,67526,1390
es,contract_period,54266,1390.25
es,contract_period,68483,1390.5
es,contract_period,64655,1390.75
es,contract_period,91582,1391
es,contract_period,83856,1391.25
es,contract_period,92405,1391.5
es,contract_period,93992,1391.75
es,contract_period,111075,1392
es,contract_period,108314,1392.25
es,contract_period,125267,1392.5
es,contract_period,98401,1392.75
es,contract_period,87816,1393
es,contract_period,91746,1393.25
es,contract_period,91012,1393.5
es,contract_period,85625,1393.75
es,contract_period,110646,1394
es,contract_period,83892,1394.25
es,contract_period,79924,1394.5
es,contract_period,98151,1394.75
es,contract_period,84731,1395
es,contract_period,73518,1395.25
es,contract_period,55946,1395.5
es,contract_period,49739,1395.75
es,contract_period,75130,1396
es,contract_period,87727,1396.25
es,contract_period,90895,1396.5
es,contract_period,111678,1396.75
es,contract_period,99936,1397
es,contract_period,88633,1397.25
es,contract_period,96507,1397.5
es,contract_period,83490,1397.75
es,contract_period,105173,1398
es,contract_period,94836,1398.25
es,contract_period,88735,1398.5
es,contract_period,75283,1398.75
es,contract_period,77287,1399
es,contract_period,56772,1399.25
es,contract_period,66844,1399.5
es,contract_period,74922,1399.75
es,contract_period,140883,1400
es,contract_period,94223,1400.25
es,contract_period,92205,1400.5
es,contract_period,84162,1400.75
es,contract_period,100665,1401
es,contract_period,121502,1401.25
es,contract_period,128098,1401.5
es,contract_period,130758,1401.75
es,contract_period,133450,1402
es,contract_period,143697,1402.25
es,contract_period,167104,1402.5
es,contract_period,161175,1402.75
es,contract_period,185970,1403
es,contract_period,140477,1403.25
es,contract_period,138617,1403.5
es,contract_period,187774,1403.75
es,contract_period,224141,1404
es,contract_period,196197,1404.25
es,contract_period,203911,1404.5
es,contract_period,235935,1404.75
es,contract_period,299690,1405
es,contract_period,266618,1405.25
es,contract_period,302410,1405.5
es,contract_period,309647,1405.75
es,contract_period,322848,1406
es,contract_period,313251,1406.25
es,contract_period,372044,1406.5
es,contract_period,344852,1406.75
es,contract_period,354298,1407
es,contract_period,331154,1407.25
es,contract_period,330110,1407.5
es,contract_period,295396,1407.75
es,contract_period,332212,1408
es,contract_period,322990,1408.25
es,contract_period,325571,1408.5
es,contract_period,298494,1408.75
es,contract_period,312402,1409
es,contract_period,262681,1409.25
es,contract_period,270249,1409.5
es,contract_period,295308,1409.75
es,contract_period,296760,1410
es,contract_period,283008,1410.25
es,contract_period,288908,1410.5
es,contract_period,231189,1410.75
es,contract_period,192122,1411
