es,121123,982103,0
es,contract_period,155663,1411.25
es,contract_period,160062,1411.5
es,contract_period,158928,1411.75
es,contract_period,172427,1412
es,contract_period,198298,1412.25
es,contract_period,213914,1412.5
es,contract_period,224193,1412.75
es,contract_period,206814,1413
es,contract_period,171018,1413.25
es,contract_period,171907,1413.5
es,contract_period,144297,1413.75
es,contract_period,115830,1414
es,contract_period,84724,1414.25
es,contract_period,96797,1414.5
es,contract_period,79406,1414.75
es,contract_period,79671,1415
es,contract_period,54580,1415.25
es,contract_period,51775,1415.5
es,contract_period,67263,1415.75
es,contract_period,90725,1416
es,contract_period,80916,1416.25
es,contract_period,82055,1416.5
es,contract_period,68702,1416.75
es,contract_period,77403,1417
es,contract_period,65877,1417.25
es,contract_period,52534,1417.5
es,contract_period,62537,1417.75
es,contract_period,95237,1418
es,contract_period,83990,1418.25
es,contract_period,97805,1418.5
es,contract_period,106445,1418.75
es,contract_period,102579,1419
es,contract_period,115094,1419.25
es,contract_period,143146,1419.5
es,contract_period,157188,1419.75
es,contract_period,181185,1420
es,contract_period,186990,1420.25
es,contract_period,200266,1420.5
es,contract_period,184338,1420.75
es,contract_period,205373,1421
es,contract_period,187238,1421.25
es,contract_period,197094,1421.5
es,contract_period,213259,1421.75
es,contract_period,218073,1422
es,contract_period,241791,1422.25
es,contract_period,285456,1422.5
es,contract_period,241805,1422.75
es,contract_period,227288,1423
es,contract_period,204648,1423.25
es,contract_period,223541,1423.5
es,contract_period,199288,1423.75
es,contract_period,181473,1424
es,contract_period,170616,1424.25
es,contract_period,182466,1424.5
es,contract_period,190948,1424.75
es,contract_period,231224,1425
es,contract_period,204476,1425.25
es,contract_period,220969,1425.5
es,contract_period,207677,1425.75
es,contract_period,241939,1426
es,contract_period,305080,1426.25
es,contract_period,269785,1426.5
es,contract_period,292335,1426.75
es,contract_period,353204,1427
es,contract_period,342100,1427.25
es,contract_period,349967,1427.5
es,contract_period,323977,1427.75
es,contract_period,304891,1428
es,contract_period,307899,1428.25
es,contract_period,325137,1428.5
es,contract_period,272756,1428.75
es,contract_period,291112,1429
es,contract_period,300275,1429.25
es,contract_period,346971,1429.5
es,contract_period,312960,1429.75
es,contract_period,346771,1430
es,contract_period,300097,1430.25
es,contract_period,281238,1430.5
es,contract_period,295625,1430.75
es,contract_period,352491,1431
es,contract_period,290686,1431.25
es,contract_period,286741,1431.5
es,contract_period,271881,1431.75
es,contract_period,311659,1432
es,contract_period,290724,1432.25
es,contract_period,343801,1432.5
es,contract_period,297636,1432.75
es,contract_period,319271,1433
es,contract_period,259205,1433.25
es,contract_period,310816,1433.5
es,contract_period,236677,1433.75
es,contract_period,269419,1434
es,contract_period,255049,1434.25
es,contract_period,297674,1434.5
es,contract_period,337671,1434.75
es,contract_period,381970,1435
es,contract_period,351268,1435.25
es,contract_period,348402,1435.5
es,contract_period,323353,1435.75
es,contract_period,287826,1436
es,contract_period,305698,1436.25
es,contract_period,336430,1436.5
es,contract_period,291221,1436.75
es,contract_period,310181,1437
es,contract_period,281706,1437.25
es,contract_period,258439,1437.5
es,contract_period,265480,1437.75
es,contract_period,328734,1438
es,contract_period,328695,1438.25
es,contract_period,306029,1438.5
es,contract_period,245879,1438.75
es,contract_period,250741,1439
es,contract_period,236778,1439.25
es,contract_period,266186,1439.5
es,contract_period,235847,1439.75
es,contract_period,217691,1440
es,contract_period,194943,1440.25
es,contract_period,232273,1440.5
es,contract_period,239384,1440.75
es,contract_period,278178,1441
es,contract_period,265429,1441.25
es,contract_period,241754,1441.5
es,contract_period,216892,1441.75
es,contract_period,236197,1442
es,contract_period,233905,1442.25
es,contract_period,278937,1442.5
es,contract_period,261637,1442.75
es,contract_period,247801,1443
es,contract_period,176590,1443.25
es,contract_period,153280,1443.5
es,contract_period,99100,1443.75
es,contract_period,128368,1444
es,contract_period,121683,1444.25
es,contract_period,156443,1444.5
es,contract_period,167393,1444.75
es,contract_period,206129,1445
es,contract_period,191447,1445.25
es,contract_period,194243,1445.5
es,contract_period,181113,1445.75
es,contract_period,209568,1446
es,contract_period,176102,1446.25
es,contract_period,136226,1446.5
es,contract_period,165834,1446.75
es,contract_period,239348,1447
es,contract_period,224402,1447.25
es,contract_period,284449,1447.5
es,contract_period,317556,1447.75
es,contract_period,354796,1448
es,contract_period,338193,1448.25
es,contract_period,351335,1448.5
es,contract_period,357435,1448.75
es,contract_period,383337,1449
es,contract_period,342410,1449.25
es,contract_period,388756,1449.5
es,contract_period,380504,1449.75
es,contract_period,414413,1450
es,contract_period,357750,1450.25
es,contract_period,410768,1450.5
es,contract_period,387780,1450.75
es,contract_period,425879,1451
es,contract_period,441181,1451.25
es,contract_period,438733,1451.5
es,contract_period,406347,1451.75
es,contract_period,458668,1452
es,contract_period,407789,1452.25
es,contract_period,449077,1452.5
es,contract_period,465719,1452.75
es,contract_period,539966,1453
es,contract_period,457539,1453.25
es,contract_period,419022,1453.5
es,contract_period,462374,1453.75
es,contract_period,432741,1454
es,contract_period,446339,1454.25
es,contract_period,477320,1454.5
es,contract_period,461309,1454.75
es,contract_period,527457,1455
es,contract_period,433684,1455.25
es,contract_period,536496,1455.5
es,contract_period,428370,1455.75
es,contract_period,415240,1456
es,contract_period,425836,1456.25
es,contract_period,425659,1456.5
es,contract_period,450087,1456.75
es,contract_period,405421,1457
es,contract_period,297365,1457.25
es,contract_period,275588,1457.5
es,contract_period,205120,1457.75
es,contract_period,170026,1458
es,contract_period,187326,1458.25
es,contract_period,177219,1458.5
es,contract_period,170538,1458.75
es,contract_period,180130,1459
es,contract_period,171622,1459.25
es,contract_period,133464,1459.5
es,contract_period,102027,1459.75
es,contract_period,83445,1460
es,contract_period,106714,1460.25
es,contract_period,82304,1460.5
es,contract_period,83278,1460.75
es,contract_period,111506,1461
es,contract_period,107515,1461.25
es,contract_period,103948,1461.5
es,contract_period,123921,1461.75
es,contract_period,151912,1462
es,contract_period,161781,1462.25
es,contract_period,148092,1462.5
es,contract_period,97796,1462.75
es,contract_period,77021,1463
es,contract_period,72525,1463.25
es,contract_period,64769,1463.5
es,contract_period,61999,1463.75
es,contract_period,37516,1464
es,contract_period,20294,1464.25
es,contract_period,42542,1464.5
es,contract_period,45945,1464.75
es,contract_period,34769,1465
es,contract_period,35328,1465.25
es,contract_period,59404,1465.5
es,contract_period,35566,1465.75
es,contract_period,24218,1466
es,contract_period,22867,1466.25
es,contract_period,11040,1466.5
es,contract_period,7106,1466.75
es,contract_period,12726,1467
es,contract_period,3290,1467.25
es,contract_period,18661,1467.5
es,contract_period,5299,1467.75
es,contract_period,18,1468
es,contract_period,10,1472.5
es,contract_period,11647,1475
es,contract_period,31616,1500
es,contract_period,15710,1525
es,contract_period,23103,1550
es,contract_period,150,1552.5
es,contract_period,10350,1575
es,contract_period,6,1582.5
es,contract_period,6,1585
es,contract_period,19676,1600
es,contract_period,150,1617.5
es,contract_period,10206,1625
es,contract_period,16464,1650
es,contract_period,60,1660
es,contract_period,6,1670
es,contract_period,7541,1675
es,contract_period,150,1685
es,contract_period,195,1687.5
es,contract_period,50,1690
es,contract_period,16216,1700
es,contract_period,20,1705
es,contract_period,9151,1725
es,contract_period,16228,1750
es,contract_period,8658,1775
es,contract_period,21377,1800
es,contract_period,8258,1825
es,contract_period,20064,1850
es,contract_period,16884,1875
es,contract_period,10,1892.5
es,contract_period,16545,1900
es,contract_period,10152,1925
es,contract_period,15211,1950
es,contract_period,13,1960
es,contract_period,6,1965
es,contract_period,6,1967.5
es,contract_period,10092,1975
es,contract_period,24994,2000
es,contract_period,3,2020
es,contract_period,30,2022.5
es,contract_period,10241,2025
es,contract_period,11450,2050
es,contract_period,53,2057.5
es,contract_period,11162,2075
es,contract_period,10,2090
es,contract_period,18152,2100
es,contract_period,20,2102.5
es,contract_period,10,2110
es,contract_period,268,2112.5
es,contract_period,6286,2125
es,contract_period,6,2130
es,contract_period,10497,2150
es,contract_period,15,2152.5
es,contract_period,5821,2175
es,contract_period,17909,2200
es,contract_period,7,2212.5
es,contract_period,5,2220
es,contract_period,8914,2225
es,contract_period,11785,2250
es,contract_period,264,2260
es,contract_period,8105,2275
es,contract_period,10,2290
es,contract_period,11900,2300
es,contract_period,5795,2325
es,contract_period,9933,2350
es,contract_period,4485,2375
es,contract_period,12425,2400
es,contract_period,8575,2425
es,contract_period,10764,2450
es,contract_period,6847,2475
es,contract_period,20871,2500
es,contract_period,7289,2525
es,contract_period,16740,2550
es,contract_period,5410,2575
es,contract_period,12522,2600
es,contract_period,4425,2625
es,contract_period,9523,2650
es,contract_period,8802,2675
es,contract_period,15449,2700
es,contract_period,6224,2725
es,contract_period,12062,2750
es,contract_period,6074,2775
es,contract_period,14976,2800
es,contract_period,4608,2825
es,contract_period,13292,2850
es,contract_period,4893,2875
es,contract_period,10245,2900
es,contract_period,5777,2925
es,contract_period,11723,2950
es,contract_period,5957,2975
es,contract_period,35152,3000
es,contract_period,4945,3025
es,contract_period,10515,3050
es,contract_period,6492,3075
es,contract_period,10545,3100
es,contract_period,7781,3125
es,contract_period,10482,3150
es,contract_period,5157,3175
es,contract_period,11024,3200
es,contract_period,5965,3225
es,contract_period,9173,3250
es,contract_period,3721,3275
es,contract_period,9692,3300
es,contract_period,2773,3325
es,contract_period,7790,3350
es,contract_period,3601,3375
es,contract_period,10746,3400
es,contract_period,4500,3425
es,contract_period,11913,3450
es,contract_period,3643,3475
es,contract_period,21963,3500
es,contract_period,5341,3525
es,contract_period,8397,3550
es,contract_period,2765,3575
es,contract_period,12145,3600
es,contract_period,3542,3625
es,contract_period,8072,3650
es,contract_period,2872,3675
es,contract_period,9477,3700
es,contract_period,1758,3725
es,contract_period,6504,3750
es,contract_period,1981,3775
es,contract_period,10491,3800
es,contract_period,1925,3825
es,contract_period,8941,3850
es,contract_period,2243,3875
es,contract_period,9880,3900
es,contract_period,1827,3925
es,contract_period,5890,3950
es,contract_period,2031,3975
es,contract_period,19342,4000
es,contract_period,1296,4025
es,contract_period,8573,4050
es,contract_period,1552,4075
es,contract_period,11006,4100
es,contract_period,1635,4125
es,contract_period,11602,4150
es,contract_period,1584,4175
es,contract_period,15354,4200
es,contract_period,1829,4225
es,contract_period,9247,4250
es,contract_period,1069,4275
es,contract_period,9881,4300
es,contract_period,1017,4325
es,contract_period,7285,4350
es,contract_period,1896,4375
es,contract_period,9375,4400
es,contract_period,1678,4425
es,contract_period,6497,4450
es,contract_period,1584,4475
es,contract_period,19751,4500
es,contract_period,944,4525
es,contract_period,6644,4550
es,contract_period,934,4575
es,contract_period,6572,4600
es,contract_period,1880,4625
es,contract_period,8230,4650
es,contract_period,885,4675
es,contract_period,5648,4700
es,contract_period,840,4725
es,contract_period,8155,4750
es,contract_period,957,4775
es,contract_period,5914,4800
es,contract_period,720,4825
es,contract_period,6386,4850
es,contract_period,908,4875
es,contract_period,8998,4900
es,contract_period,720,4925
es,contract_period,5028,4950
es,contract_period,401,4975
es,contract_period,27677,5000
es,contract_period,236,5025
es,contract_period,1304,5050
es,contract_period,1764,5075
es,contract_period,2643,5100
es,contract_period,863,5125
es,contract_period,1638,5150
es,contract_period,1102,5175
es,contract_period,1685,5200
es,contract_period,2331,5225
es,contract_period,15360,5250
es,contract_period,1270,5275
es,contract_period,1986,5300
es,contract_period,855,5325
es,contract_period,1499,5350
es,contract_period,1022,5375
es,contract_period,537,5400
es,contract_period,1851,5425
es,contract_period,990,5450
es,contract_period,1509,5475
es,contract_period,30419,5500
es,contract_period,789,5525
es,contract_period,959,5550
es,contract_period,559,5575
es,contract_period,1366,5600
es,contract_period,396,5625
es,contract_period,1246,5650
es,contract_period,1043,5675
es,contract_period,872,5700
es,contract_period,486,5725
es,contract_period,16215,5750
es,contract_period,576,5775
es,contract_period,2036,5800
es,contract_period,1526,5825
es,contract_period,1766,5850
es,contract_period,1147,5875
es,contract_period,686,5900
es,contract_period,598,5925
es,contract_period,520,5950
es,contract_period,831,5975
es,contract_period,30012,6000
es,contract_period,320,6025
es,contract_period,683,6050
es,contract_period,941,6075
es,contract_period,533,6100
es,contract_period,363,6125
es,contract_period,786,6150
es,contract_period,460,6175
es,contract_period,1681,6200
es,contract_period,324,6225
es,contract_period,25474,6250
es,contract_period,117,6275
es,contract_period,320,6300
es,contract_period,95,6325
es,contract_period,35,6350
es,contract_period,240,6375
es,contract_period,540,6400
es,contract_period,947,6425
es,contract_period,242,6450
es,contract_period,369,6475
es,contract_period,29200,6500
es,contract_period,565,6525
es,contract_period,1200,6550
es,contract_period,191,6575
es,contract_period,283,6600
es,contract_period,358,6625
es,contract_period,819,6650
es,contract_period,702,6675
es,contract_period,196,6700
es,contract_period,628,6725
es,contract_period,14547,6750
es,contract_period,205,6775
es,contract_period,343,6800
es,contract_period,383,6825
es,contract_period,126,6850
es,contract_period,140,6875
es,contract_period,89,6900
es,contract_period,495,6925
es,contract_period,80,6950
es,contract_period,136,6975
es,contract_period,23618,7000
es,contract_period,212,7025
es,contract_period,598,7050
es,contract_period,215,7075
es,contract_period,445,7100
es,contract_period,628,7125
es,contract_period,461,7150
es,contract_period,344,7175
es,contract_period,360,7200
es,contract_period,286,7225
es,contract_period,14932,7250
es,contract_period,223,7275
es,contract_period,17,7300
es,contract_period,117,7325
es,contract_period,20,7350
es,contract_period,92,7375
es,contract_period,278,7400
es,contract_period,304,7425
es,contract_period,299,7450
es,contract_period,334,7475
es,contract_period,20485,7500
es,contract_period,211,7525
es,contract_period,108,7550
es,contract_period,288,7575
es,contract_period,455,7600
es,contract_period,99,7625
es,contract_period,347,7650
es,contract_period,354,7675
es,contract_period,491,7700
es,contract_period,84,7725
es,contract_period,11844,7750
es,contract_period,233,7775
es,contract_period,79,7800
es,contract_period,341,7825
es,contract_period,226,7850
es,contract_period,263,7875
es,contract_period,260,7900
es,contract_period,163,7925
es,contract_period,156,7950
es,contract_period,196,7975
es,contract_period,30336,8000
es,contract_period,374,8025
es,contract_period,82,8050
es,contract_period,200,8075
es,contract_period,162,8100
es,contract_period,62,8125
es,contract_period,234,8150
es,contract_period,185,8175
es,contract_period,268,8200
es,contract_period,300,8225
es,contract_period,12694,8250
es,contract_period,10,8275
es,contract_period,333,8300
es,contract_period,43,8325
es,contract_period,304,8350
es,contract_period,129,8375
es,contract_period,312,8400
es,contract_period,149,8425
es,contract_period,220,8450
es,contract_period,66,8475
es,contract_period,22644,8500
es,contract_period,17,8525
es,contract_period,40,8550
es,contract_period,118,8575
es,contract_period,972,8600
es,contract_period,30,8625
es,contract_period,185,8650
es,contract_period,184,8675
es,contract_period,338,8700
es,contract_period,157,8725
es,contract_period,12887,8750
es,contract_period,115,8775
es,contract_period,550,8800
es,contract_period,121,8825
es,contract_period,238,8850
es,contract_period,225,8875
es,contract_period,61,8900
es,contract_period,130,8925
es,contract_period,205,8950
es,contract_period,27,8975
es,contract_period,31075,9000
es,contract_period,65,9025
es,contract_period,282,9050
es,contract_period,113,9075
es,contract_period,10,9100
es,contract_period,200,9125
es,contract_period,205,9150
es,contract_period,12,9175
es,contract_period,202,9200
es,contract_period,227,9225
es,contract_period,17818,9250
es,contract_period,6,9275
es,contract_period,363,9300
es,contract_period,160,9325
es,contract_period,233,9350
es,contract_period,59,9375
es,contract_period,421,9400
es,contract_period,114,9425
es,contract_period,76,9450
es,contract_period,5,9475
es,contract_period,28527,9500
es,contract_period,148,9525
es,contract_period,30,9550
es,contract_period,232,9575
es,contract_period,146,9600
es,contract_period,170,9625
es,contract_period,5,9650
es,contract_period,186,9675
es,contract_period,520,9700
es,contract_period,64,9725
es,contract_period,11985,9750
es,contract_period,244,9775
es,contract_period,34,9800
es,contract_period,376,9825
es,contract_period,85,9850
es,contract_period,67,9875
es,contract_period,739,9900
es,contract_period,7,9925
es,contract_period,36,9950
es,contract_period,105,9975
es,121121,1116775,0
es,121121,21,1000
es,121121,219,1000
es,121121,200,1000
es,121121,28,1000
es,121121,13,1000
es,121121,1527,1000
es,121121,128,1025
es,121121,242,1025
es,121121,291,1050
es,121121,50,1050
es,121121,7,1050
es,121121,210,1050
es,121121,499,1075
es,121121,50,1075
es,121121,217,1075
es,121121,152,1100
es,121121,952,1100
es,121121,5,1100
es,121121,22,1100
es,121121,255,1125
es,121121,60,1125
es,121121,51,1150
es,121121,7,1150
es,121121,45,1150
es,121121,50,1175
es,121121,50,1200
es,121121,53,1200
es,121121,500,1200
es,121121,103,1200
es,121121,5,1200
es,121121,20,1200
es,121121,845,1225
es,121121,40,1250
es,121121,5,1250
es,121121,20,1250
es,121121,112,1250
es,121121,10,1275
es,121121,42,1275
es,121121,12,1275
es,121121,10,1300
es,121121,106,1300
es,121121,50,1300
es,121121,110,1325
es,121121,268,1350
es,121121,20,1350
es,121121,43,1350
es,121121,6,1375
es,121121,35,1375
es,121121,45,1377
es,121121,212,1377.25
es,121121,338,1377.5
es,121121,496,1377.75
es,121121,1963,1378
es,121121,1604,1378.25
es,121121,2008,1378.5
es,121121,2479,1378.75
es,121121,2799,1379
es,121121,1795,1379.25
es,121121,2173,1379.5
es,121121,2088,1379.75
es,121121,2763,1380
es,121121,1806,1380.25
es,121121,2397,1380.5
es,121121,3007,1380.75
es,121121,3235,1381
es,121121,4038,1381.25
es,121121,4306,1381.5
es,121121,4073,1381.75
es,121121,3379,1382
es,121121,6189,1382.25
es,121121,5495,1382.5
es,121121,5742,1382.75
es,121121,5291,1383
es,121121,5511,1383.25
es,121121,6914,1383.5
es,121121,6434,1383.75
es,121121,5326,1384
es,121121,14105,1384.25
es,121121,25534,1384.5
es,121121,30520,1384.75
es,121121,60226,1385
es,121121,56570,1385.25
es,121121,58019,1385.5
es,121121,52828,1385.75
es,121121,51270,1386
es,121121,52015,1386.25
es,121121,54184,1386.5
es,121121,36668,1386.75
es,121121,45432,1387
es,121121,50095,1387.25
es,121121,67490,1387.5
es,121121,69390,1387.75
es,121121,82484,1388
es,121121,54708,1388.25
es,121121,56802,1388.5
es,121121,32457,1388.75
es,121121,11008,1389
es,121121,3398,1389.25
es,121121,2021,1389.5
es,121121,400,1389.75
es,121121,169,1400
es,121121,200,1400
es,121121,336,1400
es,121121,64,1400
es,121121,5,1425
es,121121,8,1425
es,121121,27,1450
es,121121,88,1450
es,121121,30,1450
es,121121,6,1475
es,121121,10,1475
es,121121,156,1500
es,121121,63,1500
es,121121,165,1500
es,121121,114,1500
es,121121,153,1500
es,121121,1520,1500
es,121121,20,1500
es,121121,20,1500
es,121121,59,1525
es,121121,151,1525
es,121121,182,1550
es,121121,260,1550
es,121121,148,1575
es,121121,12,1575
es,121121,27,1600
es,121121,79,1600
es,121121,10,1600
es,121121,20,1600
es,121121,13,1600
es,121121,37,1650
es,121121,8,1650
es,121121,245,1650
es,121121,35,1675
es,121121,12,1700
es,121121,38,1700
es,121121,568,1700
es,121121,103,1700
es,121121,229,1725
es,121121,203,1750
es,121121,32,1750
es,121121,53,1750
es,121121,10,1750
es,121121,7,1750
es,121121,83,1775
es,121121,5,1800
es,121121,98,1800
es,121121,5,1800
es,121121,21,1850
es,121121,43,1850
es,121121,35,1850
es,121121,417,1875
es,121121,500,1900
es,121121,68,1900
es,121121,7,1900
es,121121,20,1900
es,121121,6,1925
es,121121,38,1925
es,121121,10,1950
es,121121,10,1950
es,121121,22,1950
es,121121,10,1950
es,121121,130,1975
es,121121,5,1975
es,121121,45,2000
es,121121,13,2000
es,121121,100,2000
es,121121,5,2000
es,121121,128,2000
es,121121,229,2000
es,121121,209,2000
es,121121,100,2000
es,121121,401,2000
es,121121,9,2025
es,121121,23,2025
es,121121,5,2025
es,121121,50,2050
es,121121,110,2050
es,121121,12,2050
es,121121,15,2050
es,121121,12,2075
es,121121,13,2075
es,121121,16,2100
es,121121,11,2100
es,121121,36,2100
es,121121,100,2100
es,121121,16,2125
es,121121,25,2150
es,121121,5,2150
es,121121,30,2150
es,121121,9,2175
es,121121,72,2200
es,121121,9,2200
es,121121,51,2225
es,121121,12,2225
es,121121,6,2250
es,121121,162,2250
es,121121,201,2250
es,121121,5,2250
es,121121,80,2275
es,121121,54,2300
es,121121,112,2300
es,121121,50,2300
es,121121,20,2350
es,121121,5,2350
es,121121,40,2375
es,121121,50,2375
es,121121,20,2400
es,121121,10,2425
es,121121,10,2450
es,121121,27,2475
es,121121,25,2475
es,121121,11,2500
es,121121,452,2500
es,121121,23,2500
es,121121,194,2500
es,121121,50,2500
es,121121,30,2550
es,121121,574,2550
es,121121,46,2600
es,121121,5,2600
es,121121,6,2600
es,121121,110,2625
es,121121,51,2675
es,121121,5,2700
es,121121,10,2700
es,121121,27,2750
es,121121,20,2750
es,121121,56,2775
es,121121,65,2800
es,121121,25,2800
es,121121,10,2825
es,121121,28,2850
es,121121,31,2850
es,121121,60,2900
es,121121,5,2900
es,121121,10,2925
es,121121,61,2950
es,121121,212,2975
es,121121,221,3000
es,121121,15,3000
es,121121,311,3000
es,121121,350,3000
es,121121,8,3000
es,121121,300,3000
es,121121,27,3000
es,121121,24,3025
es,121121,27,3025
es,121121,10,3050
es,121121,10,3075
es,121121,5,3075
es,121121,45,3100
es,121121,20,3125
es,121121,5,3150
es,121121,50,3200
es,121121,20,3250
es,121121,50,3300
es,121121,5,3300
es,121121,10,3325
es,121121,106,3350
es,121121,5,3375
es,121121,61,3400
es,121121,6,3400
es,121121,6,3400
es,121121,50,3400
es,121121,106,3450
es,121121,41,3450
es,121121,148,3500
es,121121,225,3500
es,121121,1000,3500
es,121121,150,3500
es,121121,191,3500
es,121121,26,3500
es,121121,85,3500
es,121121,58,3550
es,121121,290,3550
es,121121,191,3600
es,121121,6,3600
es,121121,20,3625
es,121121,157,3650
es,121121,175,3700
es,121121,200,3700
es,121121,150,3700
es,121121,55,3750
es,121121,126,3750
es,121121,275,3800
es,121121,523,3800
es,121121,150,3900
es,121121,50,3900
es,121121,51,3950
es,121121,50,3950
es,121121,25,4000
es,121121,89,4000
es,121121,5,4000
es,121121,75,4000
es,121121,334,4000
es,121121,100,4050
es,121121,89,4050
es,121121,10,4150
es,121121,100,4150
es,121121,130,4200
es,121121,150,4250
es,121121,10,4250
es,121121,50,4300
es,121121,105,4300
es,121121,25,4300
es,121121,39,4350
es,121121,34,4350
es,121121,53,4400
es,121121,36,4400
es,121121,34,4450
es,121121,86,4450
es,121121,92,4500
es,121121,150,4500
es,121121,105,4500
es,121121,56,4500
es,121121,757,4500
es,121121,535,4500
es,121121,51,4500
es,121121,262,4550
es,121121,15,4600
es,121121,257,4700
es,121121,1050,4750
es,121121,100,4800
es,121121,10,4900
es,121121,41,4900
es,121121,5,4900
es,121121,25,4950
es,121121,5,4950
es,121121,250,5000
es,121121,150,5000
es,121121,150,5000
es,121121,32,5000
es,121121,36,5000
es,121121,10,5000
es,121121,30,5000
es,121121,478,5250
es,121121,274,5500
es,121121,300,5500
es,121121,602,5500
es,121121,1379,5500
es,121121,118,5500
es,121121,219,5750
es,121121,15,5750
es,121121,191,5750
es,121121,89,6000
es,121121,2521,6000
es,121121,428,6000
es,121121,75,6000
es,121121,123,6000
es,121121,132,6250
es,121121,788,6250
es,121121,51,6500
es,121121,97,6500
es,121121,103,6500
es,121121,357,6500
es,121121,152,6500
es,121121,40,6750
es,121121,51,6750
es,121121,132,6750
es,121121,118,7000
es,121121,126,7000
es,121121,300,7250
es,121121,6,7500
es,121121,21,7500
es,121121,31,7500
es,121121,5,7750
es,121121,12,7750
es,121121,59,8000
es,121121,5,8000
es,121121,29,8000
es,121121,205,8000
es,121121,10,8000
es,121121,51,8100
es,121121,395,8250
es,121121,50,8250
es,121121,7,8250
es,121121,7,8500
es,121121,427,8500
es,121121,105,8500
es,121121,5,8500
es,121121,125,8500
es,121121,101,8750
es,121121,115,8750
es,121121,52,8750
es,121121,956,9000
es,121121,20,9000
es,121121,7,9250
es,121121,135,9500
es,121121,100,9500
es,121121,564,9500
es,121121,18,9500
es,121121,202,9750
es,121121,121,9750
